12	2	43	15	20	36	16	34	42	14	29	16	45	2	7	23	27	42	33	26	33	45	22	39	28	19	46	38	47	25	29	21	30	11	16	25	9	5	38	41	28	42	24	34	27	32	32	18	8	5	34	9	21	27	44	45	39	8	12	16	18	4	12	30	17	4	10	20	4	8	5	43	2	6	48	13	18	9	39	18	35	30	49	6	9	16	6	28	27	39	16	44	31	2	39	6	37	35	40	42	20	30	25	47	27	19	4	26	40	2	49	1	34	37	39	30	18	30	7	21
38	47	31	27	17	39	47	49	41	42	21	17	11	34	18	18	31	5	5	37	38	14	39	26	23	29	7	3	18	18	16	12	15	49	28	17	7	48	39	14	33	21	16	5	7	43	48	16	44	25	38	34	26	37	29	49	38	15	29	38	42	32	17	6	21	11	41	17	33	13	24	43	29	19	43	45	1	20	18	32	10	16	22	14	10	38	27	12	6	23	15	3	21	5	50	48	14	29	36	49	2	34	5	39	19	41	13	8	29	49	45	39	15	29	32	44	29	15	17	41
27	3	29	31	22	38	1	17	3	14	26	22	34	46	38	7	29	3	15	14	1	41	18	35	33	5	18	33	38	21	12	25	6	14	2	28	18	12	28	23	13	49	46	6	42	33	5	47	25	22	6	29	46	5	47	21	19	43	14	38	17	6	32	13	25	3	24	9	41	33	26	31	24	47	22	13	16	48	23	19	18	12	24	50	2	5	6	29	8	20	10	32	31	20	16	36	7	17	42	21	20	10	40	11	48	42	43	5	21	2	5	39	42	7	9	36	13	45	3	37
12	16	8	13	19	7	4	5	27	21	22	12	44	27	34	14	33	4	8	49	24	31	29	8	4	39	20	50	38	24	23	49	47	9	2	35	18	39	14	26	27	39	14	18	3	2	9	32	13	23	10	21	30	50	2	27	37	18	22	3	36	28	45	47	18	12	34	25	46	49	48	36	35	27	39	25	11	13	2	5	24	28	35	37	35	21	19	47	47	20	35	26	26	35	31	28	46	5	33	26	21	15	22	36	24	37	38	44	20	11	41	27	49	34	26	1	37	49	5	48
15	31	31	41	27	15	36	45	46	2	18	47	24	45	9	23	45	43	37	44	24	27	12	50	26	42	46	13	34	9	8	22	2	3	38	7	45	14	10	16	43	4	26	46	32	48	10	12	19	37	24	48	34	31	7	45	18	33	20	3	7	1	48	33	29	19	9	32	12	2	14	19	22	30	4	26	7	49	49	5	49	12	38	43	47	2	2	13	46	22	3	43	37	41	17	12	4	42	42	45	31	40	4	28	34	37	45	15	37	42	45	22	3	44	8	44	30	38	41	19
16	1	44	2	19	43	21	17	45	6	44	36	44	38	46	24	29	31	29	27	12	8	11	27	18	18	7	40	1	3	17	32	36	9	12	43	1	31	46	37	23	48	9	38	24	44	34	19	23	12	37	36	33	28	15	42	8	9	20	18	7	38	18	34	48	12	32	36	3	24	48	34	29	30	29	25	45	14	49	7	17	5	23	46	10	29	13	49	5	3	29	40	41	22	29	39	30	24	12	42	21	2	9	29	13	48	26	36	37	37	14	41	48	44	5	15	38	12	44	45
47	21	32	7	28	19	47	40	21	1	27	4	36	11	22	42	41	31	15	20	28	42	19	13	2	41	9	35	18	48	43	26	23	5	11	43	45	33	22	11	40	37	5	33	28	38	35	24	25	12	49	31	8	49	13	7	36	25	13	33	48	15	33	9	42	6	44	8	14	21	30	3	34	21	3	43	19	32	29	26	44	41	13	43	38	18	19	17	25	12	42	21	32	6	33	32	22	25	38	24	3	8	9	17	41	8	31	15	38	15	15	14	21	12	26	39	29	43	36	12
17	44	6	48	6	48	16	21	28	24	22	44	45	40	1	46	11	41	41	12	5	26	26	15	11	18	20	42	4	20	21	27	28	17	37	11	40	33	28	5	29	27	6	45	15	49	14	45	40	41	42	39	38	6	17	14	47	26	15	32	28	32	44	8	8	23	49	40	39	5	15	8	25	18	29	18	31	27	2	47	48	31	18	6	49	41	22	26	24	4	27	34	45	34	24	37	37	7	13	6	22	8	33	46	20	16	28	36	16	22	18	48	8	11	25	6	44	24	15	49
19	23	10	2	36	20	23	26	41	14	37	14	31	13	20	3	8	2	20	18	29	41	11	16	27	16	18	21	41	7	18	11	7	11	20	49	41	12	26	24	23	22	38	41	3	34	32	14	45	6	49	24	3	28	21	28	19	44	10	32	6	13	38	42	16	16	15	15	45	32	48	39	16	29	11	40	12	19	15	16	38	32	43	45	48	12	4	36	37	1	47	29	43	30	37	17	18	34	16	14	46	11	45	35	47	16	5	44	50	50	42	46	43	10	13	21	18	19	49	23
12	13	10	41	21	44	36	15	28	46	27	24	14	10	24	43	24	43	45	16	6	6	9	22	33	11	5	48	24	6	32	44	7	30	23	36	20	20	33	44	34	29	29	19	38	38	9	8	19	37	28	32	17	23	13	50	16	7	35	31	5	16	10	21	32	27	18	23	47	29	7	29	31	31	41	6	20	12	34	42	3	14	32	11	32	12	4	21	22	43	28	5	39	32	40	27	11	47	18	18	36	23	27	24	11	1	3	45	30	15	49	28	45	2	7	3	29	9	32	14
24	37	14	7	22	35	41	29	47	34	47	25	16	40	17	19	8	29	31	36	18	50	33	37	28	14	8	9	28	26	41	35	26	9	3	13	16	15	13	32	33	6	33	41	50	33	43	36	8	43	7	4	37	33	29	49	44	11	4	10	22	23	5	39	48	48	39	18	20	9	43	21	8	18	13	2	7	37	40	1	39	7	9	35	14	15	38	31	10	39	20	28	32	49	18	47	35	38	1	34	18	20	33	22	5	9	1	27	26	4	45	26	41	48	36	36	16	30	49	5
18	43	30	36	32	32	19	15	8	48	30	26	42	2	24	44	40	22	35	5	42	32	19	26	4	37	4	33	6	43	35	25	43	27	8	33	2	26	9	31	28	26	18	31	29	13	4	18	8	47	13	5	43	24	25	41	34	40	48	1	18	46	17	7	49	29	39	38	32	40	23	48	38	11	30	22	37	16	23	2	15	43	32	14	38	7	19	30	27	3	27	30	14	24	26	9	21	9	9	25	5	11	26	22	9	7	42	3	44	25	50	6	25	13	38	11	13	45	32	45
40	48	23	48	42	16	29	31	8	38	28	42	46	37	7	29	26	44	23	17	8	29	21	50	11	22	44	33	25	12	33	12	5	11	44	13	41	34	49	5	26	38	2	48	30	28	42	11	36	15	29	47	19	32	36	14	9	22	22	26	2	26	15	37	16	6	37	17	40	38	37	38	16	25	17	3	36	16	20	37	28	16	33	22	38	6	8	43	47	33	45	39	7	26	17	33	13	16	27	23	29	8	37	38	12	14	7	48	12	50	29	45	33	17	16	27	4	4	5	34
39	42	16	11	23	9	44	49	36	44	6	28	20	19	20	48	35	40	26	22	14	11	27	45	22	46	10	16	44	23	36	36	49	18	2	33	25	16	3	19	14	34	2	39	20	24	14	28	22	20	1	28	41	48	48	10	14	39	27	32	44	12	3	6	3	34	31	4	16	32	22	44	18	21	16	19	18	2	36	35	48	6	41	48	49	23	42	12	5	45	24	13	21	5	32	2	31	33	49	14	19	2	15	23	3	23	8	32	29	45	28	26	21	4	12	41	29	27	49	4
13	19	2	33	25	40	48	29	42	23	22	3	12	14	25	24	6	2	38	45	42	24	8	31	45	19	3	4	29	46	11	9	2	11	33	27	7	15	29	29	10	36	17	28	20	28	7	37	49	20	13	21	15	35	2	24	23	10	40	35	40	26	34	15	34	37	7	47	33	34	14	46	42	2	24	46	27	13	24	34	42	10	50	37	19	3	11	32	22	11	38	15	26	24	11	3	47	14	5	5	22	44	48	30	10	49	22	46	20	10	43	7	10	40	47	35	22	12	42	23
5	44	39	41	42	33	24	10	30	26	11	39	39	17	13	12	13	43	5	34	39	1	19	39	49	39	20	20	12	1	4	17	19	41	15	30	40	43	30	6	19	2	33	27	36	8	7	1	48	3	40	6	30	8	48	40	18	11	23	27	45	10	24	22	47	13	20	7	15	48	22	32	16	31	11	6	24	39	46	29	27	50	23	8	31	42	23	49	9	17	37	37	31	15	8	2	47	22	13	20	19	7	46	5	42	23	15	3	3	33	3	5	9	14	17	37	32	21	6	3
43	30	16	25	26	11	46	19	23	20	46	8	15	5	17	35	34	25	19	23	8	43	6	18	29	12	23	9	12	36	48	37	28	9	4	9	11	50	6	16	37	10	9	21	21	5	46	37	13	3	23	7	46	45	3	47	11	44	28	2	48	36	20	35	41	40	28	24	14	24	20	28	43	38	9	42	24	12	3	20	16	39	15	9	16	22	17	37	48	44	14	5	38	48	13	21	9	39	18	37	17	9	29	40	43	33	29	44	34	45	2	22	8	16	2	20	44	39	7	12
25	42	7	23	44	40	2	7	30	11	42	34	32	30	22	43	38	9	40	7	3	41	40	2	41	9	6	23	11	30	32	27	9	5	23	11	36	32	37	33	4	43	34	43	42	11	40	26	19	16	32	41	10	21	48	15	34	24	16	32	30	20	20	41	7	15	22	31	9	24	37	32	16	5	4	36	33	48	45	4	6	36	20	17	5	21	28	36	36	31	46	42	30	44	35	8	21	20	46	34	27	35	6	2	47	40	42	31	5	34	5	5	18	42	15	13	15	34	12	49
49	8	5	29	44	36	49	7	30	9	19	47	44	37	27	33	30	44	11	44	33	4	16	28	48	11	45	47	17	22	32	5	41	46	22	39	13	24	25	29	35	29	19	41	20	24	10	38	4	39	45	19	45	19	23	49	20	31	42	33	13	1	47	30	12	7	2	41	32	20	25	21	18	11	33	48	2	4	9	7	36	37	22	34	49	34	33	33	14	35	21	19	36	39	48	15	34	5	18	25	48	15	7	35	32	5	49	45	1	9	6	3	11	46	12	26	13	9	31	28
35	41	20	18	26	43	41	33	15	14	46	16	30	32	5	16	46	22	33	46	46	39	17	23	47	48	25	42	26	32	29	24	43	28	35	28	16	6	29	28	27	26	33	17	14	38	42	39	12	25	45	45	2	27	15	5	46	10	6	2	25	12	41	48	31	38	14	33	18	42	14	17	40	22	12	49	24	16	2	46	4	22	49	15	47	35	48	30	26	7	4	16	25	3	26	36	11	43	4	31	25	37	46	20	30	43	40	27	32	33	5	44	11	37	37	44	28	32	7	46
43	17	6	10	7	2	9	46	5	46	49	3	30	4	30	47	26	20	39	14	43	41	45	22	9	26	37	25	16	27	41	38	1	43	31	10	26	14	46	17	24	29	2	17	20	13	9	18	5	13	28	25	45	26	42	33	12	22	16	4	40	27	21	17	24	15	46	10	28	12	20	43	8	45	37	15	14	45	11	33	35	28	36	7	41	40	17	29	5	30	5	3	16	23	8	1	45	5	10	15	21	18	35	44	25	40	15	27	12	28	3	23	27	48	30	19	37	22	16	49
43	6	12	40	18	28	30	19	7	24	34	4	5	36	26	10	49	32	49	39	32	31	44	33	27	35	10	32	34	17	39	7	48	17	44	24	32	45	31	33	7	25	13	25	10	34	11	26	22	20	48	14	26	44	3	20	33	42	5	16	32	13	35	14	6	42	28	33	6	21	31	43	16	7	32	41	16	2	38	19	39	42	41	37	48	5	32	39	1	31	24	9	49	26	37	35	36	9	6	35	16	13	10	31	36	28	12	48	41	31	21	33	37	41	28	42	36	35	3	16
21	27	6	28	17	31	27	3	46	34	49	25	37	27	8	14	29	37	24	25	27	37	2	20	14	45	19	7	42	39	31	41	21	26	24	24	16	16	27	38	16	33	50	10	10	30	4	2	12	40	20	14	3	40	34	48	10	14	21	43	2	47	9	16	30	21	37	36	44	27	3	18	13	22	30	10	27	26	38	46	14	17	21	48	22	19	14	29	41	7	48	25	19	15	16	35	1	9	45	38	32	23	10	44	47	6	27	10	45	31	35	37	31	42	38	23	12	38	1	42
5	41	1	47	17	27	41	34	30	35	31	3	42	8	14	14	42	21	40	4	13	40	34	35	8	23	5	38	21	47	36	1	8	37	24	33	19	10	15	32	38	40	14	42	19	19	38	33	19	23	17	17	31	9	37	28	12	36	22	15	50	48	44	3	27	11	38	34	33	6	47	49	4	30	25	50	44	18	10	21	37	44	19	47	33	38	6	27	30	45	30	19	4	18	33	41	24	43	36	33	17	24	28	12	25	17	6	7	32	49	37	12	17	41	46	21	28	2	17	16
16	33	30	8	26	18	20	17	27	19	7	30	9	3	12	36	32	33	21	9	4	17	45	10	15	18	19	48	33	21	25	46	47	11	41	42	8	33	9	42	37	48	39	49	49	20	18	35	15	36	11	15	43	43	42	10	11	9	3	39	25	24	10	38	5	48	37	47	1	11	10	33	5	49	39	31	40	3	43	39	5	9	32	22	38	3	32	5	4	19	26	12	49	34	8	12	21	50	11	28	24	22	3	39	25	20	43	42	37	26	49	28	6	13	46	27	17	36	14	8
34	45	49	39	27	35	8	31	31	23	21	35	1	38	2	14	32	36	35	35	7	11	9	18	17	46	48	12	32	32	19	25	25	11	7	6	31	18	37	41	34	45	48	33	48	45	34	29	7	23	41	37	18	46	30	28	3	40	29	30	28	6	41	36	13	3	4	34	12	40	12	24	41	43	5	43	29	2	43	34	41	49	30	20	13	7	44	44	14	12	14	24	20	48	13	36	5	19	16	8	43	38	16	25	5	44	30	21	17	3	46	11	8	31	48	9	24	17	10	47
10	13	14	33	38	29	38	18	45	45	28	7	19	14	31	49	34	9	16	44	3	37	39	7	21	1	39	30	17	12	12	23	30	10	40	16	19	13	18	47	13	17	17	15	31	15	24	13	49	15	48	20	14	17	38	7	18	38	27	36	17	37	17	18	27	46	38	4	30	41	44	12	3	2	17	27	15	44	16	6	44	38	6	9	21	29	28	11	38	19	17	6	47	5	23	21	49	28	16	4	30	13	34	37	24	33	3	37	21	25	1	17	21	22	42	33	48	46	26	43
47	19	20	11	8	15	22	14	25	13	50	24	33	8	34	29	39	10	19	13	20	2	32	29	6	44	44	6	50	32	10	13	6	22	21	41	25	19	19	14	47	8	36	5	16	37	25	47	14	31	33	42	38	37	14	34	32	24	48	29	48	27	21	9	12	10	3	32	20	2	7	43	32	43	38	17	39	26	25	18	35	36	32	34	38	49	39	9	22	42	23	4	35	48	22	48	7	31	40	35	9	42	15	17	22	1	31	11	46	43	32	14	32	47	31	14	26	42	31	41
42	13	27	37	8	9	19	34	13	21	4	31	37	50	9	45	3	35	2	30	1	30	35	6	24	45	36	14	30	43	22	41	15	47	44	30	5	48	19	22	44	36	26	43	43	25	47	45	29	22	15	49	6	32	15	47	34	37	8	44	30	39	48	15	18	24	49	24	31	7	39	15	35	49	5	7	6	24	43	16	37	48	32	23	29	30	35	26	33	46	19	2	2	34	39	41	28	5	3	3	8	24	33	16	40	43	36	20	36	2	14	38	34	49	10	13	42	4	43	34
3	36	40	5	41	21	44	48	30	47	26	2	8	31	10	21	46	21	35	24	17	48	24	1	21	36	12	27	20	28	17	29	36	46	7	17	12	36	29	45	19	21	14	43	15	30	10	36	45	39	26	23	32	7	16	4	17	18	13	22	18	45	24	9	29	32	11	7	45	14	34	23	35	23	5	22	3	8	8	26	26	35	45	43	49	35	8	20	14	17	43	7	26	37	44	10	29	39	36	9	13	19	3	1	31	22	42	9	10	41	43	42	43	5	22	34	50	18	42	15
35	22	9	37	6	42	49	6	23	30	9	46	15	23	39	27	25	6	24	11	35	27	3	5	40	23	45	42	26	22	45	45	3	18	34	6	40	44	12	47	40	26	27	20	11	44	40	2	24	45	9	22	2	30	9	40	6	14	12	43	29	44	3	46	6	22	35	45	46	43	43	13	35	13	30	43	26	40	37	28	12	41	36	12	3	32	14	27	44	16	42	30	16	42	49	29	22	45	3	43	10	36	8	12	15	2	25	9	29	25	15	6	31	45	27	29	18	12	50	47
33	19	20	30	5	30	3	42	24	48	8	22	37	43	12	33	23	41	31	28	10	4	47	13	49	5	35	39	2	42	45	8	31	39	12	22	42	49	1	29	4	34	41	48	19	44	33	34	9	38	22	5	17	23	45	9	34	15	41	29	9	14	36	35	15	17	31	20	41	35	23	21	46	46	2	43	3	34	46	3	28	3	24	42	36	37	32	48	17	25	15	24	32	24	10	16	19	46	48	2	25	43	6	37	2	26	4	2	35	33	36	29	9	6	8	33	39	10	18	30
37	28	17	39	8	24	27	38	6	4	38	21	6	19	15	11	22	24	47	28	15	46	29	50	25	16	9	37	20	47	42	9	7	30	44	35	20	42	33	49	6	31	10	22	27	18	39	17	41	13	2	18	26	17	2	20	31	49	13	35	42	45	2	15	24	15	11	26	21	28	33	3	48	8	12	16	25	9	4	34	20	8	12	27	20	29	46	32	45	6	3	10	15	24	49	50	5	25	21	14	1	30	47	6	15	20	5	4	11	14	22	16	8	36	29	4	4	19	16	39
34	49	16	22	9	11	29	22	34	45	29	8	45	38	13	9	8	19	17	19	31	5	3	15	21	20	25	13	46	20	24	13	40	36	38	25	48	45	5	16	3	45	44	35	28	24	47	45	8	29	33	47	28	37	15	6	38	44	46	50	49	39	13	31	41	6	21	27	2	6	32	41	28	42	20	44	1	28	38	49	21	9	46	28	46	47	17	26	31	27	30	30	10	14	2	23	21	5	5	39	41	10	31	33	32	23	3	4	42	8	39	39	42	5	49	1	15	11	39	10
25	28	10	27	44	15	21	43	7	20	48	31	11	28	29	48	14	33	8	28	2	7	46	3	28	27	34	10	46	41	2	41	35	13	11	14	45	6	16	33	32	32	22	37	26	48	15	3	39	2	41	3	3	35	2	20	15	10	14	23	40	3	1	24	20	21	13	37	29	38	3	34	8	37	48	35	1	5	43	28	8	1	31	40	28	37	30	40	41	3	29	33	44	27	32	44	41	25	10	36	46	12	13	23	48	17	38	40	20	41	39	28	30	32	48	13	10	40	36	33
16	10	37	46	37	12	42	1	4	47	4	23	20	39	28	35	41	32	47	8	7	4	2	10	42	31	28	30	6	31	37	49	41	27	18	34	27	44	19	14	6	6	50	6	5	39	42	11	6	29	48	3	8	20	48	21	45	17	33	49	34	40	20	41	1	16	50	13	7	36	15	28	37	39	4	49	12	9	10	19	18	8	24	48	12	10	46	28	45	17	29	23	14	46	7	29	32	49	48	18	9	8	7	12	40	21	39	36	19	33	40	47	44	20	38	21	3	19	22	21
29	18	6	39	11	3	4	20	23	44	6	41	15	14	4	41	41	48	4	45	38	45	6	24	47	25	8	8	25	26	9	12	47	3	13	43	47	30	48	23	29	42	11	16	18	27	23	10	35	38	29	17	21	43	41	41	33	18	38	10	15	44	28	21	22	42	20	4	43	49	33	7	12	13	6	40	49	28	23	23	30	26	24	3	18	40	31	27	45	33	45	24	47	40	32	45	8	10	25	21	22	3	33	25	15	10	26	7	5	47	39	4	24	19	48	31	16	42	31	12
32	39	13	3	29	17	37	31	30	37	9	26	2	21	5	44	4	36	43	29	6	10	15	4	9	19	25	44	2	8	15	2	27	33	33	46	26	7	25	9	25	47	18	40	40	4	15	25	4	16	8	38	32	31	30	8	22	38	46	11	3	16	44	32	40	21	44	26	15	21	32	36	26	30	49	39	48	21	13	44	33	50	37	15	26	49	8	40	41	8	36	38	3	6	35	14	35	3	20	30	18	49	3	7	13	19	16	20	32	22	40	25	50	34	9	43	33	34	24	17
2	42	4	27	48	41	26	42	1	13	16	48	8	4	8	45	29	4	46	39	5	22	45	10	20	4	18	13	13	14	4	30	23	48	11	13	34	19	1	3	8	7	22	44	40	8	5	48	19	4	8	39	16	13	27	38	32	44	44	10	46	5	25	41	1	13	3	21	37	49	12	35	32	5	4	3	28	2	47	9	12	36	36	10	10	2	31	36	11	5	23	28	19	36	8	42	40	4	22	46	41	19	39	41	49	3	19	9	13	48	47	17	4	23	44	48	15	11	46	45
21	21	29	24	2	9	18	8	36	2	36	43	18	42	43	33	32	36	23	49	3	33	34	32	26	17	39	19	12	25	12	47	37	18	15	45	35	33	36	37	25	42	16	46	41	10	33	19	29	15	25	27	7	28	50	20	47	30	4	40	7	38	23	2	33	10	39	36	23	44	36	28	16	8	12	35	41	42	45	3	31	35	38	30	33	32	8	42	31	49	13	6	44	8	29	8	37	8	26	19	34	40	46	48	46	16	13	6	46	25	40	43	24	41	33	6	13	47	16	6
27	17	31	7	40	33	29	7	10	41	32	21	33	8	3	41	26	49	38	25	43	4	47	36	25	18	9	44	41	31	8	39	32	27	47	16	20	17	32	45	13	13	34	28	15	29	27	8	33	48	31	6	12	7	42	15	1	48	34	22	7	14	27	17	3	38	30	42	17	24	35	21	2	24	27	13	14	1	6	36	36	6	8	42	24	19	10	37	32	3	42	4	41	17	13	49	3	17	34	30	46	45	46	18	41	33	18	17	36	28	46	19	10	13	14	24	17	23	8	4
32	22	46	20	17	33	37	15	43	28	21	40	30	42	47	40	39	21	34	34	48	22	5	41	35	45	2	27	27	46	2	23	47	10	38	5	21	29	1	8	46	15	36	15	18	29	32	42	8	9	3	50	36	12	36	23	3	9	13	26	48	33	34	14	10	44	43	7	18	31	9	2	36	12	49	2	13	33	30	49	25	15	49	43	35	18	12	3	38	9	44	6	34	46	46	11	27	15	12	31	28	2	5	50	6	39	21	45	27	47	44	17	9	15	19	40	37	42	50	10
14	44	49	13	50	47	40	3	29	42	44	38	23	46	49	22	32	20	8	33	50	36	4	32	30	3	32	4	45	17	7	18	14	32	13	7	34	32	8	30	49	6	8	39	47	34	36	10	20	24	46	26	39	16	6	2	33	12	30	20	24	4	30	39	7	21	6	47	23	39	15	20	42	37	7	34	30	27	3	50	2	33	45	27	32	39	31	22	10	9	26	43	31	44	45	2	29	14	14	10	13	14	5	2	15	5	16	43	22	15	27	21	20	45	44	10	10	22	38	32
33	35	44	36	11	33	19	7	16	36	38	39	33	40	20	23	34	46	45	36	46	9	38	27	49	21	12	18	3	22	4	20	40	41	48	16	10	26	6	27	22	28	44	32	50	5	12	49	21	15	6	44	27	44	17	8	5	45	33	49	12	41	25	6	14	7	34	37	16	26	34	26	32	26	26	31	22	10	3	33	25	19	8	30	19	35	30	27	33	18	49	13	19	46	38	30	7	40	9	47	28	40	1	22	10	14	47	24	47	23	14	20	31	11	23	26	25	2	28	15
7	32	34	9	2	43	34	36	4	44	6	28	20	25	32	40	28	7	34	21	42	21	49	3	8	15	9	26	14	20	18	6	13	1	21	36	48	34	41	11	26	42	18	13	7	43	39	36	14	21	24	29	9	20	14	46	25	2	26	48	18	36	30	16	7	4	29	17	49	32	40	4	12	20	33	29	23	41	20	43	24	32	34	46	15	17	15	40	13	23	31	28	21	21	49	10	37	38	10	39	9	26	29	39	35	40	24	37	40	3	7	25	16	19	9	41	47	26	38	31
6	42	26	38	22	14	10	26	49	13	35	35	27	2	24	12	44	39	8	5	35	16	37	42	10	2	22	43	11	30	35	11	32	26	10	34	24	9	18	6	23	43	19	17	37	4	5	36	43	13	15	23	20	18	5	37	28	6	23	39	1	32	32	21	49	2	34	15	47	12	40	22	15	20	18	37	21	20	23	6	8	13	39	1	20	16	5	6	21	6	3	31	10	6	42	40	39	33	14	9	6	12	40	46	10	32	14	50	4	34	36	38	39	28	23	19	16	12	46	34
20	44	36	30	22	46	7	32	18	26	41	6	49	49	12	37	11	40	35	45	14	22	10	34	27	18	9	49	23	24	22	7	32	30	14	4	39	41	32	30	5	27	43	48	39	15	33	49	36	32	5	16	42	12	11	39	20	9	26	39	32	37	20	26	10	32	50	19	22	43	46	16	42	17	16	5	2	23	5	23	24	3	27	8	29	47	28	24	50	13	20	44	21	19	2	14	37	40	32	46	40	20	23	41	35	12	28	31	23	41	38	42	30	34	3	34	24	12	24	9
3	2	26	28	48	45	41	18	21	44	18	45	42	15	20	48	29	30	20	45	10	29	35	47	40	49	15	29	10	37	34	18	14	13	30	27	31	18	41	27	8	12	27	17	35	35	20	35	5	32	11	38	33	41	21	27	26	40	41	31	20	48	46	50	12	24	38	3	46	10	18	38	45	15	42	29	14	4	22	34	38	48	9	4	12	39	9	44	11	36	5	21	34	44	36	35	11	40	2	12	35	2	37	16	20	39	18	25	15	49	28	47	29	11	41	37	23	40	34	20
18	16	28	13	27	13	39	18	41	48	7	27	49	43	8	25	28	11	38	36	33	7	39	21	21	27	48	16	49	50	21	50	10	29	26	23	5	25	13	20	19	6	27	33	1	49	35	30	36	42	19	28	3	5	13	16	23	23	49	13	50	25	40	16	50	17	35	42	50	35	42	49	15	49	40	25	25	1	34	17	25	22	7	35	47	50	17	20	21	8	15	46	34	49	27	36	32	3	13	8	16	43	21	47	33	42	7	11	46	49	9	39	17	39	18	23	48	6	27	6
47	22	21	37	49	40	24	17	12	29	19	10	11	30	30	33	29	11	4	49	43	26	45	28	22	18	43	26	21	27	38	42	34	45	11	47	5	5	2	43	16	25	15	5	9	23	37	44	2	11	39	36	26	21	18	31	36	49	10	40	23	9	32	11	20	12	35	27	4	37	17	19	31	26	31	40	38	5	28	27	44	4	45	42	7	46	9	29	17	26	40	24	14	37	42	15	21	5	49	46	13	6	43	31	36	21	30	41	49	25	11	9	47	42	39	37	3	5	20	44
29	26	41	23	41	49	27	19	41	13	49	43	50	13	9	36	33	48	34	17	36	31	4	29	32	10	6	21	29	15	5	36	20	12	46	37	42	49	28	7	40	6	37	8	25	44	45	46	6	3	10	9	41	30	39	43	11	38	39	40	6	15	33	41	44	12	19	38	31	50	23	4	3	30	13	29	23	38	49	16	43	15	29	12	22	34	29	26	35	10	31	36	44	41	4	44	18	13	4	49	31	3	3	24	37	26	36	20	21	41	5	26	49	26	22	17	24	49	6	25
13	21	37	6	47	38	8	17	9	12	28	23	25	36	26	18	44	33	42	35	37	42	10	38	8	34	15	37	9	49	46	20	40	39	3	10	19	45	33	21	40	7	31	12	5	37	31	48	36	24	24	17	48	38	18	34	2	19	2	37	22	20	32	23	21	22	19	34	42	25	17	38	14	7	47	49	2	37	8	32	4	2	5	45	22	13	36	12	5	2	49	2	10	33	35	13	50	3	18	40	46	7	39	39	32	24	22	49	42	45	49	31	7	17	47	33	39	9	25	17
37	25	25	24	15	37	47	12	49	15	41	36	10	49	49	36	36	16	17	20	34	8	45	39	14	6	25	33	17	15	24	18	44	31	16	24	31	39	48	7	46	45	44	35	44	47	5	17	2	22	45	1	11	6	25	30	15	25	20	20	39	6	17	23	39	32	18	7	39	40	36	48	8	13	18	28	11	14	44	43	32	40	26	42	48	9	38	29	20	3	44	8	35	47	41	14	26	23	48	47	2	46	18	7	15	41	10	40	17	18	26	11	32	47	28	7	29	13	2	34
18	7	49	8	4	7	10	44	46	13	3	34	17	42	17	7	35	42	49	43	37	15	8	38	45	20	24	16	22	13	31	5	7	20	21	45	17	27	48	37	46	17	29	43	23	26	24	2	32	20	18	21	7	2	8	28	49	24	18	50	48	47	32	49	10	34	35	12	5	34	29	11	16	24	10	5	38	45	49	49	28	36	23	6	21	17	49	37	39	7	44	40	31	44	23	2	12	15	11	34	39	48	6	5	10	45	2	11	48	14	9	4	19	21	46	36	12	34	4	38
38	19	35	15	31	17	31	21	48	8	49	44	22	41	41	31	39	12	40	49	18	46	44	46	42	47	50	5	36	23	41	23	5	4	18	29	46	24	40	50	10	43	32	6	30	47	32	33	24	25	35	2	16	41	38	46	23	4	46	49	7	47	38	16	44	27	19	42	35	45	48	48	10	40	6	6	23	32	37	11	35	9	39	4	39	8	31	11	32	3	44	30	24	7	46	28	21	10	44	22	2	2	41	12	39	12	49	40	33	19	29	33	45	2	16	8	46	42	44	47
3	17	25	6	32	7	27	14	7	34	4	14	8	48	41	4	25	34	45	23	2	41	43	35	20	1	16	47	3	33	29	20	39	10	28	25	45	2	35	34	44	2	28	39	44	23	29	2	43	13	10	27	18	16	18	26	1	34	32	9	3	26	9	32	16	43	3	38	39	48	12	20	24	9	8	14	38	5	16	24	38	4	11	5	9	6	33	20	35	48	48	31	11	28	20	42	47	3	23	41	32	25	4	44	38	19	5	18	16	2	39	19	3	31	46	5	19	22	47	7
11	21	36	26	22	44	2	20	42	34	47	15	28	26	32	19	30	37	4	14	32	44	18	47	30	6	28	12	22	47	20	2	11	26	9	5	24	2	12	34	30	25	50	47	27	29	4	4	3	43	24	8	40	14	37	37	32	27	33	22	38	32	47	11	14	2	8	2	16	34	4	5	1	6	20	2	4	22	39	40	21	37	32	45	13	36	30	23	18	5	13	32	47	14	38	11	3	31	28	46	12	37	19	42	42	34	44	8	24	11	41	45	3	40	12	9	12	21	4	46
26	12	36	12	30	26	2	13	45	13	39	18	44	16	26	21	37	31	40	24	29	30	48	40	26	11	5	7	24	6	12	3	4	6	9	26	8	9	4	9	24	35	50	21	30	12	5	18	46	35	25	2	11	13	40	16	29	14	46	21	7	26	46	22	39	35	34	37	41	27	35	14	43	48	30	17	21	21	15	33	6	9	25	34	19	26	27	45	30	24	22	32	37	31	41	15	25	5	8	48	7	1	36	38	5	3	36	15	34	30	38	13	2	13	42	38	3	13	20	20
